date,RO
2016-01-15 00:20:00,0.023322822589242707
2016-01-15 00:25:00,0.0392906828614542
2016-01-15 00:30:00,0.03330972136055204
2016-01-15 00:35:00,0.02605768670541527
2016-01-15 00:40:00,0.03807750281896729
2016-01-15 00:45:00,0.02540947070918785
2016-01-15 00:50:00,0.028743273449452215
2016-01-15 00:55:00,0.02049094741671629
2016-01-15 01:00:00,0.019615865776714925
2016-01-15 01:05:00,0.026649515785846182
2016-01-15 01:10:00,0.019815799672562206
2016-01-15 01:15:00,0.021511638007800354
2016-01-15 01:20:00,0.04227753133456548
2016-01-15 01:25:00,0.056610688237367396
2016-01-15 01:30:00,0.0543844719851512
2016-01-15 01:35:00,0.06286043167942487
2016-01-15 01:40:00,0.06538801790803642
2016-01-15 01:45:00,0.0643317098329937
2016-01-15 01:50:00,0.052860201431299214
2016-01-15 01:55:00,0.039632188525148195
2016-01-15 02:00:00,0.035056431869279064
2016-01-15 02:05:00,0.035380992200167695
2016-01-15 02:10:00,0.048749806166280954
2016-01-15 02:15:00,0.07196269901075361
2016-01-15 02:20:00,0.07992899178730901
2016-01-15 02:25:00,0.08083678532493657
2016-01-15 02:30:00,0.0716600594364828
2016-01-15 02:35:00,0.06637112886248889
2016-01-15 02:40:00,0.055199295055651035
2016-01-15 02:45:00,0.051436605708681506
2016-01-15 02:50:00,0.0501907375761973
2016-01-15 02:55:00,0.053672874756845804
2016-01-15 03:00:00,0.06968554107370042
2016-01-15 03:05:00,0.0565528756606519
2016-01-15 03:10:00,0.05421531191533321
2016-01-15 03:15:00,0.06435652466154375
2016-01-15 03:20:00,0.07887177466605369
2016-01-15 03:25:00,0.0934768271767529
2016-01-15 03:30:00,0.0965732696332172
2016-01-15 03:35:00,0.09018805625712892
2016-01-15 03:40:00,0.09527815569488302
2016-01-15 03:45:00,0.08356208186576766
2016-01-15 03:50:00,0.05920260797387183
2016-01-15 03:55:00,0.039806784573399714
2016-01-15 04:00:00,0.02183548772268936
2016-01-15 04:05:00,0.008627031170985488
2016-01-15 04:10:00,0.011641438606863947
2016-01-15 04:15:00,0.005528851967260315
2016-01-15 04:20:00,0.012880326607605071
2016-01-15 04:25:00,0.013393569285291177
2016-01-15 04:30:00,0.006389049456636359
2016-01-15 04:35:00,0.01317914334769811
2016-01-15 04:40:00,0.015305839863836178
2016-01-15 04:45:00,0.01617679606162467
2016-01-15 04:50:00,0.014573878709362935
2016-01-15 04:55:00,0.006698402682919625
2016-01-15 05:00:00,0.011287945741533563
2016-01-15 05:05:00,0.0036163591664930914
2016-01-15 05:10:00,0.0011908459102619852
2016-01-15 05:15:00,0.00030935322628326573
2016-01-15 05:20:00,0.001912270578545001
2016-01-15 05:25:00,0.011689480697343086
2016-01-15 05:30:00,0.014985950151362686
2016-01-15 05:35:00,0.01426452548307967
2016-01-15 05:40:00,0.006687866196729399
2016-01-15 05:45:00,0.015099302815132
2016-01-15 05:50:00,0.025137453135491154
2016-01-15 05:55:00,0.021405310719110157
2016-01-15 06:00:00,0.027505579941888892
2016-01-15 06:05:00,0.02204641717167669
2016-01-15 06:10:00,0.027526875136491567
2016-01-15 06:15:00,0.020136794190433023
2016-01-15 06:20:00,0.019604884846080254
2016-01-15 06:25:00,0.024747781693491407
2016-01-15 06:30:00,0.011937676048817559
2016-01-15 06:35:00,0.024219646974059518
2016-01-15 06:40:00,0.01705475067400649
2016-01-15 06:45:00,0.007598162033565011
2016-01-15 06:50:00,0.011609162481626602
2016-01-15 06:55:00,0.005528851967260315
2016-01-15 07:00:00,0.012880326607605071
2016-01-15 07:05:00,0.013393569285291177
2016-01-15 07:10:00,0.0044873153642815845
2016-01-15 07:15:00,0.003391396742709799
2016-01-15 07:20:00,0.010107636317461803
2016-01-15 07:25:00,0.003307005940209826
2016-01-15 07:30:00,0.0011803094240717589
2016-01-15 07:35:00,0.0022110873186380405
2016-01-15 07:40:00,0.009798283091178538
2016-01-15 07:45:00,0.0032964694540195995
2016-01-15 07:50:00,0.0030820435164265335
2016-01-15 07:55:00,0.011998833923626353
2016-01-15 08:00:00,0.014996486637552911
2016-01-15 08:05:00,0.016166259575434442
2016-01-15 08:10:00,0.01647561280171771
2016-01-15 08:15:00,0.016486149287907936
2016-01-15 08:20:00,0.016486149287907936
2016-01-15 08:25:00,0.016486149287907936
2016-01-15 08:30:00,0.016486149287907936
2016-01-15 08:35:00,0.016486149287907936
2016-01-15 08:40:00,0.016486149287907936
2016-01-15 08:45:00,0.016486149287907936
2016-01-15 08:50:00,0.0183957722691516
2016-01-15 08:55:00,0.026317762559562915
2016-01-15 09:00:00,0.02363217581552597
2016-01-15 09:05:00,0.04121873121777697
2016-01-15 09:10:00,0.04128346720651891
2016-01-15 09:15:00,0.013882385055160016
2016-01-15 09:20:00,0.0046008577705886336
2016-01-15 09:25:00,0.0010275358040871428
2016-01-15 09:30:00,3.2276125237345695e-05
2016-01-15 09:35:00,0.0
2016-01-15 09:55:00,0.0019017340923547746
2016-01-15 10:00:00,0.009787746604988311
2016-01-15 10:05:00,0.005198203546374374
2016-01-15 10:10:00,0.020555615379722832
2016-01-15 10:15:00,0.06063749207466351
2016-01-15 10:20:00,0.0668991611731982
2016-01-15 10:25:00,0.07481802457583744
2016-01-15 10:30:00,0.05662357336144385
2016-01-15 10:35:00,0.04089610110207685
2016-01-15 10:40:00,0.03545538509556233
2016-01-15 10:45:00,0.037317818334268255
2016-01-15 10:50:00,0.05673586312335893
2016-01-15 10:55:00,0.06150453145285313
2016-01-15 11:00:00,0.05789471632516233
2016-01-15 11:05:00,0.07321095688577556
2016-01-15 11:10:00,0.0687853794038018
2016-01-15 11:15:00,0.06558419703484324
2016-01-15 11:20:00,0.05134953167633881
2016-01-15 11:25:00,0.02790237764732867
2016-01-15 11:30:00,0.02574883955053625
2016-01-15 11:35:00,0.052583973957741066
2016-01-15 11:40:00,0.0638440956956201
2016-01-15 11:45:00,0.07357607386017814
2016-01-15 11:50:00,0.06006753276431458
2016-01-15 11:55:00,0.06452241489946167
2016-01-15 12:00:00,0.06387277352815514
2016-01-15 12:05:00,0.05059665375170829
2016-01-15 12:10:00,0.03363228472979032
2016-01-15 12:15:00,0.051532366736347195
2016-01-15 12:20:00,0.03897017648066926
2016-01-15 12:25:00,0.035217211794977464
